%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.transform.translation.x,field.transform.translation.y,field.transform.translation.z,field.transform.rotation.x,field.transform.rotation.y,field.transform.rotation.z,field.transform.rotation.w
1349442732017989964,60740,1349442732018851382,/world,vicon/auk/auk,0.000335779963046,-0.000235408197299,0.100017215411,5.08960297064e-05,-0.00137638866595,0.000199139003414,0.999999031653
1349442732028425053,60741,1349442732029102042,/world,vicon/auk/auk,0.000417519395817,-5.1674927928e-05,0.0999426142125,3.60090826159e-05,-0.00121591318225,6.97691443765e-05,0.999999257695
1349442732038277860,60742,1349442732039081090,/world,vicon/auk/auk,0.000411643079231,-9.76963844822e-05,0.100010472169,-6.81888038952e-05,-0.000881271150779,-1.10902924138e-05,0.999999609294
1349442732048474094,60743,1349442732049121577,/world,vicon/auk/auk,0.000378647325049,-0.000228751035828,0.100003085031,-1.86082253105e-05,-0.00120105135583,6.75259109527e-05,0.999999276285
1349442732058049338,60744,1349442732059147682,/world,vicon/auk/auk,0.000357439039282,-0.000181788973627,0.100041714863,0.000121390788536,-0.0016504377179,0.000244384732797,0.999998600797
1349442732067739072,60745,1349442732068955588,/world,vicon/auk/auk,0.000377704485251,-0.000271539983705,0.0999810909837,-0.000239343862909,-0.00123080303375,4.59186527026e-05,0.999999212865
1349442732078400803,60746,1349442732078749898,/world,vicon/auk/auk,0.000350915802453,-0.00019658215048,0.100020494687,-1.05912892042e-05,-0.00118393096357,0.000239087905234,0.999999270516
1349442732088181953,60747,1349442732089031990,/world,vicon/auk/auk,0.000289800158758,-0.000209109016173,0.100090076053,-2.33782647195e-05,-0.000404765250944,0.000198517414938,0.999999898105
1349442732098475681,60748,1349442732099031752,/world,vicon/auk/auk,0.00017327742707,-0.000182560394379,0.100146940316,-3.82236929048e-05,-0.000404091137602,0.000254914168192,0.999999885134
1349442732108042134,60749,1349442732108888553,/world,vicon/auk/auk,0.00042826671307,-0.000227598098422,0.0999985029255,6.95162373052e-05,-0.00130220920501,0.000183015583453,0.999999132962
1349442732118909482,60750,1349442732119148550,/world,vicon/auk/auk,0.00014934965311,-0.000112757912511,0.100223543747,-9.70359231452e-05,0.00087843990499,-0.000128801434809,0.999999601169
1349442732128112892,60751,1349442732128967225,/world,vicon/auk/auk,0.000296065069134,-0.000135394494096,0.100053924754,0.000225710472586,-0.00227270358528,0.00016208923741,0.999997378797
1349442732138482748,60752,1349442732139118688,/world,vicon/auk/auk,0.000342419462162,-0.000136571214589,0.099898180309,6.58646717885e-05,-0.00234320309174,7.0821205793e-05,0.999997250019
1349442732147847072,60753,1349442732148998583,/world,vicon/auk/auk,0.000293016347489,-0.000188770756384,0.100040602918,0.000149079346827,-0.00260171091622,0.000227736979994,0.9999965785
1349442732158143178,60754,1349442732159077124,/world,vicon/auk/auk,0.000376023185093,-0.000101606830912,0.0999136249845,8.75524595615e-05,-0.00224130994793,5.42169350224e-05,0.999997482959
1349442732167980686,60755,1349442732168918696,/world,vicon/auk/auk,0.000340412300875,-0.000180138999399,0.0999553170912,0.000153265790877,-0.00235079983438,0.000100545665197,0.999997220066
1349442732177857880,60756,1349442732179006077,/world,vicon/auk/auk,0.000342288174931,-0.000219616072287,0.0999162699719,0.000230386543189,-0.00218525656212,1.16822677413e-05,0.999997585717
1349442732188306790,60757,1349442732189019267,/world,vicon/auk/auk,0.000340603498383,-0.000208772487966,0.099914526847,0.000120266649201,-0.0022971098308,5.30214864079e-05,0.999997353002
1349442732197999594,60758,1349442732199062322,/world,vicon/auk/auk,0.000331237771015,-0.000228347546686,0.0999369469487,0.000257143937382,-0.00250566553697,0.000108565220015,0.99999682186
1349442732208425816,60759,1349442732209119636,/world,vicon/auk/auk,0.000316206613466,-0.000256557717273,0.0999813617177,9.36830765739e-05,-0.00260413291014,0.000206273293157,0.999996583577
1349442732221277467,60760,1349442732219109470,/world,vicon/auk/auk,0.000364627793743,-0.0001901195422,0.0999654397734,0.000332517788009,-0.00259349662586,0.000239703741884,0.999996552869
1349442732228147497,60761,1349442732229136108,/world,vicon/auk/auk,0.000266351944984,-0.000200019273847,0.0999596631256,0.000101626366491,-0.00216811102312,0.000235533903839,0.999997616742
1349442732238190280,60762,1349442732239128421,/world,vicon/auk/auk,0.000313848215113,-0.000242798481601,0.0999095747788,9.66968776673e-05,-0.00208153380851,0.000166153089921,0.999997815128
1349442732248684380,60763,1349442732248918528,/world,vicon/auk/auk,0.000210538237503,-0.000289941301962,0.10008184013,0.000123400857416,-0.00160685737073,0.000276396776631,0.999998663192
1349442732258059821,60764,1349442732259058808,/world,vicon/auk/auk,0.000293992467453,-0.000239300089048,0.099915863233,0.00029202906397,-0.00245097537506,0.000113335872663,0.999996947292
1349442732267873581,60765,1349442732268970754,/world,vicon/auk/auk,0.000208704166293,-0.00024989926371,0.100053380882,2.16469588029e-05,-0.00179340667549,0.000128457792436,0.99999838336
1349442732278166894,60766,1349442732278865351,/world,vicon/auk/auk,0.000308696278759,-0.000193643068913,0.0999911886645,0.000142625379707,-0.00262559015386,0.000125230695049,0.99999653512
1349442732287871077,60767,1349442732288913196,/world,vicon/auk/auk,0.000136874454698,-0.000227883202397,0.100017740033,0.000179255439105,-0.00148716517379,0.000133979154921,0.999998869128
1349442732298152441,60768,1349442732298948958,/world,vicon/auk/auk,0.000266028131855,-0.000114055755554,0.0999721685006,-4.99770725503e-05,-0.00128027321799,0.000145000904227,0.999999168688
1349442732307831764,60769,1349442732308969807,/world,vicon/auk/auk,0.000303094219355,-0.000214959770725,0.0999727793917,0.000165481400858,-0.00232519439955,0.000205486888907,0.999997261927
1349442732318201270,60770,1349442732319086701,/world,vicon/auk/auk,0.000176275858938,-0.000257592069727,0.0999951256129,-5.48064369942e-05,-0.00105944233389,0.000134916660472,0.999999428188
1349442732328211645,60771,1349442732329104271,/world,vicon/auk/auk,0.000312559997448,-0.000249242012418,0.0999720189393,0.000190274517083,-0.00253735279172,0.000164632593775,0.999996749261
1349442732338337054,60772,1349442732338939549,/world,vicon/auk/auk,0.000299114052919,-0.000277974262182,0.0999293536968,0.000168843433734,-0.00233072824571,5.03944481313e-05,0.999997268325
1349442732348417896,60773,1349442732349034320,/world,vicon/auk/auk,0.000369144946488,-0.000252136274704,0.0999029080003,8.11192602249e-05,-0.00270919739608,0.000115212538567,0.999996320191
1349442732357779016,60774,1349442732358915358,/world,vicon/auk/auk,0.00026174430116,-0.000205030811289,0.099980799284,0.000275396172609,-0.00232630504924,0.000105488262903,0.999997250663
1349442732367869429,60775,1349442732369086002,/world,vicon/auk/auk,0.000290713680922,-0.00020679381718,0.0999859740074,0.000115842236834,-0.00252557711443,0.000273892292584,0.999996766507
1349442732378270501,60776,1349442732379200681,/world,vicon/auk/auk,0.00021406856888,-0.000301572020577,0.100007590614,4.91123319853e-05,-0.00131953777733,0.000198734411603,0.999999108456
1349442732388769016,60777,1349442732389114912,/world,vicon/auk/auk,0.000270702519448,-0.000172462309008,0.0999071685963,0.000116607953712,-0.00226116768076,0.000246902017895,0.999997406278
1349442732398006088,60778,1349442732399116037,/world,vicon/auk/auk,0.000296570186273,-0.000239570277808,0.099924182831,0.000150715767562,-0.00274393153781,0.000161770826128,0.99999621097
1349442732408092592,60779,1349442732408983085,/world,vicon/auk/auk,0.000300542732196,-0.000233965751483,0.0999121829617,2.37096996679e-05,-0.00202052303899,0.000118291011736,0.999997951464
1349442732418011327,60780,1349442732419073660,/world,vicon/auk/auk,0.000343791872484,-0.000280546152582,0.100043957665,0.000117081810623,-0.00292797986115,0.000223025523942,0.999995681733
1349442732427786479,60781,1349442732428957679,/world,vicon/auk/auk,0.000247286169634,-0.000321171561809,0.0997578035578,0.000590854437098,-0.00211366096696,-8.87396094813e-05,0.999997587724
1349442732438176305,60782,1349442732439011936,/world,vicon/auk/auk,0.000318492573289,-0.000175791709932,0.0997248042536,0.000425380288095,-0.00207053119195,-1.42866492637e-05,0.999997765872
1349442732448331606,60783,1349442732448771465,/world,vicon/auk/auk,0.000139469212971,-0.000293803073894,0.0997966590497,0.000579045280965,-0.00138221397578,6.15793755041e-05,0.999998875199
1349442732458164927,60784,1349442732459096635,/world,vicon/auk/auk,0.000245264025018,-0.000244227938549,0.0998191228887,0.000552232447591,-0.0024134410514,3.03492363842e-05,0.999996934706
1349442732468308703,60785,1349442732469110240,/world,vicon/auk/auk,0.000344840614842,-0.000341375631261,0.0997271496324,0.000562231903701,-0.00224799374197,-2.25837418834e-05,0.999997314951
1349442732478078121,60786,1349442732479050209,/world,vicon/auk/auk,0.000317250556971,-0.000274235362486,0.0997828761584,0.000426352571679,-0.00222486518726,-8.21411868146e-05,0.999997430722
1349442732488129558,60787,1349442732489110055,/world,vicon/auk/auk,0.000290378763874,-0.000277725449388,0.0997817609821,0.000505826812409,-0.0026073734477,2.28562268907e-05,0.999996472604
1349442732498137847,60788,1349442732499054535,/world,vicon/auk/auk,0.000272322002575,-0.000285887291985,0.0997687596421,0.000405037631169,-0.00224761299867,-0.000131938013434,0.999997383383
1349442732508022918,60789,1349442732508978074,/world,vicon/auk/auk,0.000321963798621,-0.000287575860591,0.0997437588261,0.000505469716064,-0.00207893485736,3.53003601768e-05,0.999997710639
1349442732518592110,60790,1349442732519050833,/world,vicon/auk/auk,0.000296960423385,-0.000254739080315,0.099711830062,0.000613782347949,-0.00245864377282,4.32680762595e-05,0.99999678823
1349442732528206404,60791,1349442732529100920,/world,vicon/auk/auk,0.000253527463941,-0.000302954984376,0.0997145794286,0.000678490348622,-0.00209033908633,-1.16957898715e-05,0.999997584995
1349442732538376859,60792,1349442732539122184,/world,vicon/auk/auk,0.000226328196298,-0.000250554073657,0.0998058930891,0.000602741009889,-0.00200592841233,0.000157866933431,0.999997794014
1349442732548025588,60793,1349442732548998396,/world,vicon/auk/auk,0.00025301564237,-0.000269760391144,0.0997626733881,0.000423375828842,-0.00200787548055,-0.000132406256855,0.999997885827
1349442732558417791,60794,1349442732559221647,/world,vicon/auk/auk,0.000162389895281,-0.000253839868744,0.0998681828431,0.000554520360156,-0.00107748267223,0.000125129439974,0.99999925794
1349442732568198878,60795,1349442732569108693,/world,vicon/auk/auk,0.000246782509932,-0.000223699576649,0.0997400827178,0.000596097540155,-0.00201514119637,-2.57494733907e-05,0.999997791603
1349442732577938330,60796,1349442732579024078,/world,vicon/auk/auk,0.000106112441577,-0.000305343636087,0.09988386574,0.000457324987021,-0.00099683101192,0.000267482394557,0.999999362817
1349442732587332413,60797,1349442732589094460,/world,vicon/auk/auk,0.000305050155073,-0.000238997425328,0.0997422887035,0.000665903899857,-0.00216678409203,-7.34083641714e-05,0.999997428112
1349442732598076413,60798,1349442732599115553,/world,vicon/auk/auk,0.00024548510338,-0.000328665345366,0.0997923186063,0.000561118837004,-0.00233741278394,3.00588246522e-05,0.999997110368
1349442732607928106,60799,1349442732608916457,/world,vicon/auk/auk,0.000342580866816,-0.000186689585719,0.0997023698536,0.00039747339992,-0.00221173911721,-8.18171177159e-05,0.999997471762
1349442732620528468,60800,1349442732618830226,/world,vicon/auk/auk,0.000304096252192,-0.000253773350416,0.0998234642817,0.000525833475793,-0.00106275466605,-4.54208075595e-05,0.999999295994
1349442732628106982,60801,1349442732629099811,/world,vicon/auk/auk,0.000318409635482,-0.000285578029678,0.0997335400075,0.000506158241876,-0.00115549559196,-8.6965212236e-05,0.999999200535
1349442732638344834,60802,1349442732639180476,/world,vicon/auk/auk,0.000291674563629,-0.000269135590005,0.0997587288225,0.000413908774599,-0.00113275941108,-0.000109399182038,0.999999266783
1349442732648280473,60803,1349442732648920082,/world,vicon/auk/auk,0.000267391763831,-0.000207694093367,0.0998711138621,0.000351860742483,-0.000469969326143,-0.000116558464982,0.999999820868
1349442732657886326,60804,1349442732658969441,/world,vicon/auk/auk,0.000288251374459,-0.000284924930572,0.0998209407554,0.000398632958144,-0.00124611040726,-0.000195665825695,0.999999125007
1349442732667751908,60805,1349442732668961949,/world,vicon/auk/auk,0.000372277564107,-0.000157265587662,0.0997394741878,0.000339686498836,-0.000830710245003,-0.000131798607093,0.999999588581
1349442732677741194,60806,1349442732678894690,/world,vicon/auk/auk,0.000338420552572,-0.000367635309452,0.0997507787801,0.000550506214488,-0.00112787828413,-4.19254701242e-05,0.999999211538
1349442732688049036,60807,1349442732688921603,/world,vicon/auk/auk,0.000483877204004,-0.000367350512558,0.0997611821344,0.0005199399348,-0.000343621912176,4.38465949168e-05,0.999999804832
1349442732697800011,60808,1349442732699052761,/world,vicon/auk/auk,0.000340204725363,-0.000317196689894,0.0999263662551,0.000267875385727,0.00111042419535,5.11103740064e-05,0.999999346294
1349442732707885820,60809,1349442732709066312,/world,vicon/auk/auk,0.000724757582634,-0.000207905756125,0.0999496392458,0.000864147895541,-0.000885024213484,-0.000150052042207,0.999999223732
1349442732718098314,60810,1349442732718928088,/world,vicon/auk/auk,0.000539330429676,-0.000331777038734,0.0999577764641,0.00102476444192,-0.00101795246857,-8.29787110722e-05,0.999998953372
1349442732728001831,60811,1349442732729044425,/world,vicon/auk/auk,0.000580475832656,-0.000337267662606,0.100007420937,0.000920403383568,-0.00113783877544,-0.000161436131049,0.999998916059
1349442732738166772,60812,1349442732739101896,/world,vicon/auk/auk,0.000646273772813,-0.000177192619004,0.100016818729,0.00112645109899,-0.00128564460789,-0.000134116252504,0.999998530118
1349442732748407345,60813,1349442732749035394,/world,vicon/auk/auk,0.000560542341479,-0.000286921093336,0.100038205527,0.000954094429138,-0.00135025597578,-8.08297490654e-05,0.999998629989
1349442732758022134,60814,1349442732759024537,/world,vicon/auk/auk,0.000548317017544,-0.000341880615148,0.10005484681,0.00101653026739,-0.00149208885716,-3.29928221587e-05,0.999998369623
1349442732768163812,60815,1349442732769048616,/world,vicon/auk/auk,0.000567576422528,-0.00030948626553,0.100020390937,0.00110729948988,-0.00146795023914,-7.48523873126e-05,0.999998306702
1349442732778143871,60816,1349442732778962401,/world,vicon/auk/auk,0.000588619540382,-0.000296322469483,0.0999498240203,0.0011410832101,-0.00153158555162,-6.35059356088e-05,0.999998174069
1349442732787972032,60817,1349442732789070296,/world,vicon/auk/auk,0.000566914799731,-0.000292650674638,0.100022920571,0.00102340872126,-0.001083502951,-0.000140208980805,0.999998879498
1349442732798551975,60818,1349442732799141679,/world,vicon/auk/auk,0.000582369946367,-0.000301210520616,0.0999863276319,0.0010383357249,-0.00148228183016,-8.44811430778e-05,0.99999835878
1349442732807941302,60819,1349442732808968699,/world,vicon/auk/auk,0.000386246377854,-0.000308128827574,0.100144322017,0.000914467114682,-0.000205494715782,1.59547810724e-05,0.999999560634
1349442732818484025,60820,1349442732819172008,/world,vicon/auk/auk,0.000551439090704,-0.000275186163751,0.100007168401,0.00102307047264,-0.00116638326403,-2.99851070905e-05,0.999998795988
1349442732827958769,60821,1349442732829054511,/world,vicon/auk/auk,0.000542792931601,-0.000301136008198,0.0999345066878,0.000995859308537,-0.00102271276313,-0.000216327388271,0.999998957762
1349442732838298251,60822,1349442732839062429,/world,vicon/auk/auk,0.00053794574839,-0.000282491912264,0.0999879189117,0.00104647839949,-0.00144280178539,-0.000172336709536,0.999998396752
1349442732847886767,60823,1349442732849006771,/world,vicon/auk/auk,0.000556143349334,-0.000286091122145,0.100034219109,0.000901150256949,-0.00113654056109,-0.000132013719181,0.999998939388
1349442732858044586,60824,1349442732858877478,/world,vicon/auk/auk,0.000443058670931,-0.000309392803448,0.100035128439,0.000957029907506,6.74408628007e-05,-5.00707837276e-05,0.999999538519
1349442732867950611,60825,1349442732869061249,/world,vicon/auk/auk,0.000588418441611,-0.00036157357858,0.10002944666,0.000994563690288,-0.000944080363335,-4.06285584973e-05,0.999999058952
1349442732878490820,60826,1349442732879119332,/world,vicon/auk/auk,0.000624278481493,-6.40745037758e-05,0.100353686421,0.000346581524607,-0.00166659604316,5.4997669913e-05,0.999998549656
