%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1349442821990597781,4797,1349442821992952824,auk,0.399895434796,-0.289387370249,-0.227153238508,0.839487937618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8625145062,2.75988914618,1.91663331808,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,1.99143,-1.00062,7.43598,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822010705842,4798,1349442822012953043,auk,0.422888487564,-0.280815458171,-0.191808760263,0.839950834885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59181393921,2.6842291231,2.11193566138,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,1.42245,-0.47088,7.05339,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822030673386,4799,1349442822032953024,auk,0.441540642818,-0.272986324713,-0.156104211175,0.840328389686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19544966608,2.56484860227,2.23995556201,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,1.34397,-0.20601,6.97491,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822050530295,4800,1349442822052953005,auk,0.454378673514,-0.265211873032,-0.123429061868,0.84140831357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58440989496,2.53002928369,2.16036854812,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,1.46169,0.24525,7.01415,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822070701987,4801,1349442822072954893,auk,0.461911821565,-0.255305958761,-0.0903750045301,0.844564204235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.871006563208,2.43368710898,2.0255418634,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,1.58922,0.8829,6.9651,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822090569724,4802,1349442822092954874,auk,0.463267808957,-0.24496010763,-0.0623536926539,0.849405380173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254207205553,2.36090687917,1.84254409133,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,1.48131,1.61865,6.91605,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822110404776,4803,1349442822112954855,auk,0.45972646664,-0.233365873697,-0.0371724916862,0.856043311244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.266249977392,2.29126824202,1.6480271462,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,1.06929,2.1582,6.91605,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822130360303,4804,1349442822132954836,auk,0.451762009358,-0.221220432433,-0.0150075660396,0.864145462371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.805033117482,2.17031692485,1.48099913678,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.79461,2.48193,7.15149,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822150326448,4805,1349442822152955055,auk,0.439098922099,-0.208827985952,0.00360551108066,0.873824930512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.36790180125,2.12973801975,1.22181774286,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.57879,3.1392,7.7499,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822170635938,4806,1349442822172955036,auk,0.421613329405,-0.193819997574,0.0192239032212,0.885610778251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.83914069929,2.3001694212,0.949546379548,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.45126,4.3164,8.26983,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822194988749,4807,1349442822192955017,auk,0.40024423256,-0.17520858471,0.0325309489482,0.898915036868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.25226013324,2.49102117491,0.628318530718,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.55917,5.02272,8.27964,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822210609850,4808,1349442822212954998,auk,0.376251568078,-0.155213935629,0.0419503886774,0.912460167128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.67742233902,2.51798651185,0.331438024954,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.37278,5.6898,8.17173,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822230634455,4809,1349442822232954979,auk,0.347296450717,-0.133360583409,0.0486103698276,0.926950463648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.10153734726,2.35750348713,-0.0353429173529,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.02943,6.36669,8.1423,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822250406992,4810,1349442822252956867,auk,0.313096278674,-0.111890388603,0.0503231275094,0.941763688011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.58586621468,1.98862814972,-0.472024296202,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.81423,7.57332,8.27964,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822270656770,4811,1349442822272956848,auk,0.275862009488,-0.0941669504017,0.0460444283961,0.955464624037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.04401514333,1.5406893972,-0.962898148325,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-2.16801,9.17235,8.74071,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822290623338,4812,1349442822292956829,auk,0.236455932485,-0.0795583719169,0.0361405615435,0.967704974288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.41865006727,1.34198366186,-1.45115400657,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-3.09015,10.3005,9.30969,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822310518030,4813,1349442822312957048,auk,0.189814685842,-0.0614636054384,0.0202123918496,0.979685699325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.63411096343,1.53911860087,-1.89333317256,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-2.87433,10.77138,9.20178,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822330708021,4814,1349442822332957029,auk,0.145379694798,-0.0438038127095,0.00134155517363,0.988404861665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.79642658387,1.37182879207,-2.39206100632,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-2.43288,10.75176,8.85843,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822350668438,4815,1349442822352957010,auk,0.0940381463014,-0.0275747845725,-0.0255007605081,0.994859874309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.97942435594,0.946666586282,-2.85754031783,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-3.44331,10.83024,9.24102,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822370242417,4816,1349442822372956991,auk,0.0436673324772,-0.0143239142095,-0.0554104357077,0.997405470794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.04199440962,0.812101700953,-3.18060076237,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-4.75785,10.78119,9.48627,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822390387708,4817,1349442822392956972,auk,-0.00434903603861,-0.00269014011045,-0.0860368959267,0.996278827222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.97680636206,0.770213798905,-3.38873127567,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-4.96386,10.25145,9.1233,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822410177500,4818,1349442822412958860,auk,-0.0552311180358,0.00965869918061,-0.121171639406,0.991046753153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.64903352854,0.700051562975,-3.49161843508,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-4.94424,9.09387,8.23059,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822430900808,4819,1349442822432958841,auk,-0.099953295086,0.0182401691675,-0.155731499582,0.982560092344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2249185203,0.31049407393,-3.71152992083,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-5.6898,7.4556,7.56351,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822450479536,4820,1349442822452958822,auk,-0.140882589363,0.0214030459106,-0.191507539641,0.971091585743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.81808227166,-0.137706477982,-3.88457931616,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-6.70023,5.79771,7.40655,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822470564482,4821,1349442822472959042,auk,-0.178547829044,0.0195747236351,-0.227087467902,0.957167062148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.48219365712,-0.495586241104,-3.89583668984,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-6.98472,4.05153,6.98472,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822490792537,4822,1349442822492959023,auk,-0.211469830376,0.0136160697188,-0.260956118954,0.941805190826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.95728588458,-0.7874925585,-3.80473050289,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-6.63156,2.6487,6.40593,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822510531274,4823,1349442822512959003,auk,-0.2401084144,0.00341508494605,-0.292537087795,0.925612412835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44887147347,-1.11971598162,-3.63770249347,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-6.0822,1.50093,5.92524,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822530497279,4824,1349442822532958984,auk,-0.264633617461,-0.0120587051554,-0.320695428197,0.909383350668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.95249983421,-1.61975281231,-3.46622389446,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-5.74866,0.71613,5.84676,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822550475714,4825,1349442822552958965,auk,-0.28600227878,-0.0330143537773,-0.345545208004,0.893146829028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.53623880761,-1.97370558462,-3.31071505811,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-5.47398,0.11772,5.96448,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822570266416,4826,1349442822572960854,auk,-0.303950670897,-0.0571464708272,-0.367683956141,0.877015837331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.15715329407,-2.09491870117,-3.12117230134,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-4.7088,-0.46107,5.84676,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822590330479,4827,1349442822592960835,auk,-0.318275703657,-0.0824967057439,-0.386712153193,0.86159653004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.736441677879,-2.16848432914,-2.87036848783,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-3.2373,-1.00062,5.51322,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822610216515,4828,1349442822612961054,auk,-0.329123597168,-0.109884473767,-0.402637099979,0.847045704749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.346884188834,-2.28707945181,-2.70962366372,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-2.4525,-1.22625,5.55246,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822630633632,4829,1349442822632961035,auk,-0.336971290735,-0.137913199828,-0.416072551143,0.833255021418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0968657734857,-2.23524317303,-2.52217530206,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-1.88352,-1.31454,5.62113,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822650485933,4830,1349442822652961016,auk,-0.34189070129,-0.163790113565,-0.427334517143,0.82077326804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153938040026,-2.03967903034,-2.3818508302,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-1.33416,-1.2753,5.53284,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822670217267,4831,1349442822672960997,auk,-0.343709345274,-0.190871686929,-0.438908096015,0.807955177193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346622389446,-1.78285383091,-2.28341426038,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.38259,-1.38321,5.67999,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822690552739,4832,1349442822692960978,auk,-0.343106987075,-0.214287095155,-0.448146608755,0.797197123259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545066325398,-1.70667020906,-2.15120556955,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.38259,-1.50093,6.28821,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822710206549,4833,1349442822712960958,auk,-0.340020050203,-0.239564706935,-0.456967895221,0.786241349325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74822265033,-1.43806403718,-2.01192829524,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.67689,-1.34397,7.3575,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822730352468,4834,1349442822732960939,auk,-0.333644574227,-0.260156200045,-0.465108628998,0.777607878625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887499924639,-0.979915108532,-1.89542756767,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,1.49112,-1.31454,8.09325,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822750503206,4835,1349442822752962828,auk,-0.323712319636,-0.277798586538,-0.473804909722,0.770420136651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18568942734,-0.63643431174,-1.84516208521,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,2.72718,-1.54998,8.68185,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822770590945,4836,1349442822772963047,auk,-0.308888723041,-0.293872214454,-0.482584344693,0.765074655577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54173659475,-0.243735230041,-1.84411488766,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,2.95281,-1.70694,9.5157,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822790409724,4837,1349442822792963028,auk,-0.290716825685,-0.307757083597,-0.491716014976,0.760910418759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59697626557,0.110741141039,-1.80196518622,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,3.12939,-1.59903,10.22202,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822810263702,4838,1349442822812963009,auk,-0.271932193664,-0.318423383448,-0.500989642501,0.757409274455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63310458109,0.404218254762,-1.80484497949,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,3.55122,-1.18701,10.92834,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822830661053,4839,1349442822832962990,auk,-0.249475252908,-0.328039630328,-0.511159156264,0.754233661466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68520265926,0.633292719086,-1.71583318764,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,3.93381,-0.83385,11.48751,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822850603033,4840,1349442822852962971,auk,-0.22819481818,-0.33545625249,-0.519674658193,0.751887276959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76636046948,0.735918079103,-1.63388997925,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,4.49298,-0.54936,12.54699,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822870236097,4841,1349442822872962952,auk,-0.203219400211,-0.343398697025,-0.528260784414,0.749479655434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89228597501,0.854513201776,-1.63388997925,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,5.0031,-0.50031,13.35141,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822893220972,4842,1349442822892962933,auk,-0.17873174134,-0.349041694989,-0.536022963153,0.747598985265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93783906849,1.1521791057,-1.64645634987,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,5.6898,-0.61803,13.9302,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822910239417,4843,1349442822912964821,auk,-0.15039261254,-0.352811833674,-0.543933436195,0.746352657329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07161855565,1.47811934351,-1.59147847843,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,6.34707,-0.76518,14.08716,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822930752777,4844,1349442822932965040,auk,-0.117988339442,-0.354407449534,-0.551057859368,0.746196587435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21194302752,1.80039438989,-1.46057878453,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,6.95529,-0.99081,14.05773,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822950384447,4845,1349442822952965021,auk,-0.0846470891031,-0.354313507232,-0.555824516023,0.74723217027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41457575367,2.01009569952,-1.3024519543,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,7.07301,-1.4715,13.89096,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822970540702,4846,1349442822972965002,auk,-0.0491028216509,-0.353722933035,-0.55811726182,0.748982056934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6779459378,2.12921442097,-1.1307115559,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,6.85719,-2.19744,13.65552,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442822990577387,4847,1349442822992964983,auk,-0.0122011847723,-0.353917858963,-0.557519978349,0.750842695869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.90859119845,2.05172180218,-0.921272045665,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,6.46479,-3.0411,13.45932,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442823010557290,4848,1349442823012964964,auk,0.0234705929706,-0.356060861272,-0.553712935907,0.752377417886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26306756953,1.97684717727,-0.692721180117,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,5.99391,-3.78666,13.40046,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442823030588598,4849,1349442823032964945,auk,0.0625087549163,-0.359424138118,-0.546634284231,0.753722696886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4502541318,2.06952416055,-0.517053790903,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,5.63094,-4.26735,13.26312,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442823050352408,4850,1349442823052964926,auk,0.104748401652,-0.362487299557,-0.535759615922,0.755375644271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.60471577061,2.2357667718,-0.320966049442,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,5.40531,-4.33602,12.91977,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442823070551056,4851,1349442823072964907,auk,0.145570996117,-0.364027673576,-0.52237562131,0.757242793443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59790898652,2.40174758367,-0.125925505531,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,5.1012,-4.01229,12.38022,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442823090663660,4852,1349442823092964888,auk,0.183667115674,-0.364307035344,-0.507369999638,0.759027310501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53350633713,2.43080731572,0.0442440965381,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,4.64013,-3.78666,12.04668,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442823110394295,4853,1349442823112964869,auk,0.223892460434,-0.3636751175,-0.488760676999,0.760740149914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.37930649771,2.47060082266,0.2188642882,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,3.70818,-3.54141,11.62485,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442823130785569,4854,1349442823132964849,auk,0.25835868815,-0.362033360546,-0.46982974989,0.762523862071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29317449913,2.50358754552,0.479878277836,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,3.01167,-3.05091,11.02644,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442823150401521,4855,1349442823152964830,auk,0.294299299335,-0.360160966028,-0.445616097238,0.764917181689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26097317443,2.46562663429,0.807389311973,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,2.87433,-2.48193,10.4967,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442823170455247,4856,1349442823172965050,auk,0.325647557703,-0.358996954592,-0.420022308341,0.767239281614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11043852644,2.35462369387,1.07363928936,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,2.70756,-2.00124,10.0062,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442823190962041,4857,1349442823192965031,auk,0.35335854886,-0.357075908508,-0.393792305102,0.76978058689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76433973577,2.27294228487,1.24983027735,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,2.1582,-1.58922,9.30969,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442823210300582,4858,1349442823212965012,auk,0.37649833068,-0.354944772589,-0.367740234489,0.772677381152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35671808897,2.07554554647,1.34591065268,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,1.61865,-1.06929,8.52489,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442823230662659,4859,1349442823232964993,auk,0.396020749002,-0.353706449139,-0.341785985646,0.775397739366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23262517915,1.92867608992,1.51660385352,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,1.24587,-0.72594,7.90686,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442823250858447,4860,1349442823252964973,auk,0.412206084757,-0.353246348265,-0.316011043817,0.77810036712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.042820623,1.92082210828,1.69698363171,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.94176,-0.75537,7.40655,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442823270708861,4861,1349442823272966862,auk,0.426906915669,-0.351008247136,-0.286723259198,0.782517391775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63519897619,2.05643419116,1.78416282785,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.981,-0.51012,6.77871,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
